        Date        IIC3H04Pk IIC3H07Pk IICSHMSPk IPM3H07A.XPOS IPM3H07A.YPOS
2025-07-10 16:39:29      1696      1728     11897      0.259067       1.65125
2025-07-10 16:39:30      1696      1812     10941      0.259067       1.65125
2025-07-10 16:39:30      1696      1812     10941      0.243745       1.65125
2025-07-10 16:39:31      1696      1710      9115      0.243745       1.65125
2025-07-10 16:39:32      1634      1520     10385      0.243745       1.65125
2025-07-10 16:39:33      1756      1766     12147      0.243745       1.65125
2025-07-10 16:39:34      1806      1766     12977      0.243745       1.65125
2025-07-10 16:39:35      1806      1697     13304      0.243745       1.65125
2025-07-10 16:39:35      1806      1697     13304      0.243745       1.66976
2025-07-10 16:39:36      1554      1791     12929      0.243745       1.66976
2025-07-10 16:39:37      1554      1677     10810      0.243745       1.66976
2025-07-10 16:39:38      1554      1806      8803      0.243745       1.66976
2025-07-10 16:39:39      1554      1685      9807      0.243745       1.66976
2025-07-10 16:39:40      1623      1818     11737      0.243745       1.66976
2025-07-10 16:39:40      1623      1818     11737      0.243745       1.64453
2025-07-10 16:39:41      1623      1568     11879      0.243745       1.64453
2025-07-10 16:39:42      1554      1633     12902      0.243745       1.64453
2025-07-10 16:39:43      1656      1768     11449      0.243745       1.64453
2025-07-10 16:39:44      1545      1547      9994      0.243745       1.64453
2025-07-10 16:39:45      1545      1703      7772      0.243745       1.64453
2025-07-10 16:39:45      1545      1703      7772      0.243745       1.66379
2025-07-10 16:39:46      1545      1629      6919      0.243745       1.66379
2025-07-10 16:39:47      1622      1629     10029      0.243745       1.66379
2025-07-10 16:39:48      1622      1903     11162      0.243745       1.66379
2025-07-10 16:39:49      1622      1711     12697      0.243745       1.66379
2025-07-10 16:39:50      1622      1894     12296      0.243745       1.66379
2025-07-10 16:39:50      1622      1894     12296       0.25484       1.63936
2025-07-10 16:39:51      1622      1682     10705       0.25484       1.63936
2025-07-10 16:39:52      1622      1772      9407       0.25484       1.63936
2025-07-10 16:39:53      1622      1607      8972       0.25484       1.63936
2025-07-10 16:39:54      1622      1812     11582       0.25484       1.63936
2025-07-10 16:39:55      1622      1661     12324       0.25484       1.63936
2025-07-10 16:39:55      1622      1661     12324      0.272762       1.63936
2025-07-10 16:39:56      1622      1799     12648      0.272762       1.63936
2025-07-10 16:39:57      1694      1714     11965      0.272762       1.63936
2025-07-10 16:39:58      1793      1714     12069      0.272762       1.63936
2025-07-10 16:39:59      1633      1649     10016      0.272762       1.63936
2025-07-10 16:40:00      1633      1649     10165      0.272762       1.63936
2025-07-10 16:40:00      1633      1649     10165      0.235946       1.64898
2025-07-10 16:40:01      1777      1812     10165      0.235946       1.64898
2025-07-10 16:40:02      1631      1643     11062      0.235946       1.64898
2025-07-10 16:40:03      1631      1643     11804      0.235946       1.64898
2025-07-10 16:40:04      1631      1779     13103      0.235946       1.64898
2025-07-10 16:40:05      1631      1899     12245      0.235946       1.64898
2025-07-10 16:40:05      1631      1899     12245      0.257266       1.64224
2025-07-10 16:40:06      1631      1496      9202      0.257266       1.64224
2025-07-10 16:40:07      1579      1692      8539      0.257266       1.64224
2025-07-10 16:40:08      1579      1864      9264      0.257266       1.64224
2025-07-10 16:40:09      1716      1864      8314      0.257266       1.64224
2025-07-10 16:40:10      1547      1647      9783      0.257266       1.64224
2025-07-10 16:40:10      1547      1647      9783      0.271555       1.64224
2025-07-10 16:40:11      1708      1647     12199      0.271555       1.64224
2025-07-10 16:40:12      1708      1911     13861      0.271555       1.64224
2025-07-10 16:40:13      1584      1719     12558      0.271555       1.64224
2025-07-10 16:40:14      1584      1858     11295      0.271555       1.64224
2025-07-10 16:40:15      1706      1916     10295      0.271555       1.64224
2025-07-10 16:40:15      1706      1916     10295      0.248851        1.6368
2025-07-10 16:40:16      1537      1602     10772      0.248851        1.6368
2025-07-10 16:40:17      1537      1734     11802      0.248851        1.6368
2025-07-10 16:40:18      1610      1556     13327      0.248851        1.6368
2025-07-10 16:40:19      1672      1842     13667      0.248851        1.6368
2025-07-10 16:40:20      1574      1581     13448      0.248851        1.6368
2025-07-10 16:40:20      1574      1581     13448      0.239034       1.64286
2025-07-10 16:40:21      1574      1581     11996      0.239034       1.64286
2025-07-10 16:40:22      1574      1450      9545      0.239034       1.64286
2025-07-10 16:40:23      1574      1450      9676      0.239034       1.64286
2025-07-10 16:40:24      1494      1450     10359      0.239034       1.64286
2025-07-10 16:40:25      1629      1804     12104      0.239034       1.64286
2025-07-10 16:40:25      1629      1804     12104      0.257222       1.64983
2025-07-10 16:40:26      1629      1609     12950      0.257222       1.64983
2025-07-10 16:40:27      1629      1609     13419      0.257222       1.64983
2025-07-10 16:40:28      1575      2001     11817      0.257222       1.64983
2025-07-10 16:40:29      1575      1745     11081      0.257222       1.64983
2025-07-10 16:40:30      1680      1506     10392      0.257222       1.64983
2025-07-10 16:40:30      1680      1506     10392      0.248583        1.6445
2025-07-10 16:40:31      1623      1506     10248      0.248583        1.6445
2025-07-10 16:40:32      1623      1754     12086      0.248583        1.6445
2025-07-10 16:40:33      1623      1524     12790      0.248583        1.6445
2025-07-10 16:40:34      1623      1590     13448      0.248583        1.6445
2025-07-10 16:40:35      1623      1871     12800      0.248583        1.6445
2025-07-10 16:40:35      1623      1871     12800       0.24182       1.65077
2025-07-10 16:40:36      1717      1454     10794       0.24182       1.65077
2025-07-10 16:40:37      1631      1454      9747       0.24182       1.65077
2025-07-10 16:40:38      1577      1550     10290       0.24182       1.65077
2025-07-10 16:40:39      1636      1731     11885       0.24182       1.65077
2025-07-10 16:40:40      1636      1640     12960       0.24182       1.65077
2025-07-10 16:40:40      1636      1640     12960      0.259935       1.64438
2025-07-10 16:40:41      1636      1701     12960      0.259935       1.64438
2025-07-10 16:40:42      1636      1607     12147      0.259935       1.64438
2025-07-10 16:40:43      1512      1607     10702      0.259935       1.64438
2025-07-10 16:40:44      1512      1607      9272      0.259935       1.64438
2025-07-10 16:40:45      1512      1414      9272      0.259935       1.64438
2025-07-10 16:40:45      1512      1414      9272      0.259935       1.65827
2025-07-10 16:40:46      1565      1544     10233      0.259935       1.65827
2025-07-10 16:40:47      1565      1483     12955      0.259935       1.65827
2025-07-10 16:40:48      1565      1595     13046      0.259935       1.65827
2025-07-10 16:40:49      1617      1664     12866      0.259935       1.65827
2025-07-10 16:40:50      1542      1374     12545      0.259935       1.65827
2025-07-10 16:40:50      1542      1374     12545      0.251406       1.65827
2025-07-10 16:40:51      1614      1556     10496      0.251406       1.65827
2025-07-10 16:40:52      1614      1635      8469      0.251406       1.65827
2025-07-10 16:40:53      1614      1635     10839      0.251406       1.65827
2025-07-10 16:40:54      1556      1475     12282      0.251406       1.65827
2025-07-10 16:40:55      1556      1394     13441      0.251406       1.65827
2025-07-10 16:40:55      1556      1394     13441      0.242547       1.65203
2025-07-10 16:40:56      1680      1496     13359      0.242547       1.65203
2025-07-10 16:40:57      1569      1564     12710      0.242547       1.65203
2025-07-10 16:40:58      1663      1474     11088      0.242547       1.65203
2025-07-10 16:40:59      1663      1538      9983      0.242547       1.65203
2025-07-10 16:41:00      1557      1769     10307      0.242547       1.65203
2025-07-10 16:41:01      1557      1520     11162      0.242547       1.65203
2025-07-10 16:41:02      1557      1403     13208      0.242547       1.65203
2025-07-10 16:41:03      1557      1403     12792      0.242547       1.65203
2025-07-10 16:41:04      1557      1403     12420      0.242547       1.65203
2025-07-10 16:41:05      1557      1597     11166      0.242547       1.65203
2025-07-10 16:41:06      1614      1428      9488      0.242547       1.65203
2025-07-10 16:41:07      1550      1678      8979      0.242547       1.65203
2025-07-10 16:41:08      1550      1678     10295      0.242547       1.65203
2025-07-10 16:41:09      1550      1521     11268      0.242547       1.65203
2025-07-10 16:41:10      1498      1437     13368      0.242547       1.65203
2025-07-10 16:41:11      1558      1771     13063      0.242547       1.65203
2025-07-10 16:41:12      1642      1553     12295      0.242547       1.65203
2025-07-10 16:41:13      1642      1553     10727      0.242547       1.65203
2025-07-10 16:41:14      1458      1405      9522      0.242547       1.65203
2025-07-10 16:41:15      1648      1776      9750      0.242547       1.65203
2025-07-10 16:41:15      1648      1776      9750      0.251774       1.64343
2025-07-10 16:41:16      1648      1776     11079      0.251774       1.64343
2025-07-10 16:41:17      1734      1680     12472      0.251774       1.64343
2025-07-10 16:41:18      1658      1809     13369      0.251774       1.64343
2025-07-10 16:41:19      1658      1635     13151      0.251774       1.64343
2025-07-10 16:41:20      1716      1781     11109      0.251774       1.64343
2025-07-10 16:41:20      1716      1781     11109      0.238532       1.63482
2025-07-10 16:41:21      1662      1933      9331      0.238532       1.63482
2025-07-10 16:41:22      1602      1578      8984      0.238532       1.63482
2025-07-10 16:41:23      1691      1688     10019      0.238532       1.63482
2025-07-10 16:41:24      1641      1688     11245      0.238532       1.63482
2025-07-10 16:41:25      1641      1787     12894      0.238532       1.63482
2025-07-10 16:41:25      1641      1787     12894      0.250209       1.65896
2025-07-10 16:41:26      1641      1840     12537      0.250209       1.65896
2025-07-10 16:41:27      1641      1785     11417      0.250209       1.65896
2025-07-10 16:41:28      1641      1785     10539      0.250209       1.65896
2025-07-10 16:41:29      1576      1836     10910      0.250209       1.65896
2025-07-10 16:41:30      1703      1836      9987      0.250209       1.65896
2025-07-10 16:41:30      1703      1836      9987      0.263161       1.64427
2025-07-10 16:41:31      1703      1836     11038      0.263161       1.64427
2025-07-10 16:41:32      1703      1836     12958      0.263161       1.64427
2025-07-10 16:41:33      1703      1576     12898      0.263161       1.64427
2025-07-10 16:41:34      1803      1675     12488      0.263161       1.64427
2025-07-10 16:41:35      1725      1758      9955      0.263161       1.64427
2025-07-10 16:41:35      1725      1758      9955      0.228283       1.65418
2025-07-10 16:41:36      1725      1697     10356      0.228283       1.65418
2025-07-10 16:41:37      1624      1793     10510      0.228283       1.65418
2025-07-10 16:41:38      1624      1587     10873      0.228283       1.65418
2025-07-10 16:41:39      1624      1757     11986      0.228283       1.65418
2025-07-10 16:41:40      1624      1700     12534      0.228283       1.65418
2025-07-10 16:41:41      1624      1813     11227      0.228283       1.65418
2025-07-10 16:41:42      1624      1813     10192      0.228283       1.65418
2025-07-10 16:41:43      1551      1656     10365      0.228283       1.65418
2025-07-10 16:41:44      1680      1897     10234      0.228283       1.65418
2025-07-10 16:41:45      1613      1955     10509      0.228283       1.65418
2025-07-10 16:41:45      1613      1955     10509      0.257116       1.64908
2025-07-10 16:41:46      1613      1754     11550      0.257116       1.64908
2025-07-10 16:41:47      1613      1754     12737      0.257116       1.64908
2025-07-10 16:41:48      1780      1858     12516      0.257116       1.64908
2025-07-10 16:41:49      1699      1667     11159      0.257116       1.64908
2025-07-10 16:41:50      1699      1838     10060      0.257116       1.64908
2025-07-10 16:41:50      1699      1838     10060      0.245301       1.64093
2025-07-10 16:41:51      1699      1743     10947      0.245301       1.64093
2025-07-10 16:41:52      1648      1639     10312      0.245301       1.64093
2025-07-10 16:41:53      1648      1639     10782      0.245301       1.64093
2025-07-10 16:41:54      1648      1904     13492      0.245301       1.64093
2025-07-10 16:41:55      1591      1444     12792      0.245301       1.64093
2025-07-10 16:41:55      1591      1444     12792      0.257702       1.63547
2025-07-10 16:41:56      1591      1729     11119      0.257702       1.63547
2025-07-10 16:41:57      1591      1556      8849      0.257702       1.63547
2025-07-10 16:41:58      1591      1737     10151      0.257702       1.63547
2025-07-10 16:41:59      1591      2013      9532      0.257702       1.63547
2025-07-10 16:42:00      1591      2013      9898      0.257702       1.63547
2025-07-10 16:42:00      1591      2013      9898      0.273167       1.64575
2025-07-10 16:42:01      1591      1743     12531      0.273167       1.64575
2025-07-10 16:42:02      1713      1794     12791      0.273167       1.64575
2025-07-10 16:42:03      1713      1635     11823      0.273167       1.64575
2025-07-10 16:42:04      1713      1777     10614      0.273167       1.64575
2025-07-10 16:42:05      1640      1777     10871      0.273167       1.64575
2025-07-10 16:42:05      1640      1777     10871      0.254333       1.64575
2025-07-10 16:42:06      1640      1777     10734      0.254333       1.64575
2025-07-10 16:42:07      1736      1833     10357      0.254333       1.64575
2025-07-10 16:42:08      1625      1442     12494      0.254333       1.64575
2025-07-10 16:42:09      1625      1712     13326      0.254333       1.64575
2025-07-10 16:42:10      1625      1858     12429      0.254333       1.64575
2025-07-10 16:42:10      1625      1858     12429      0.229036       1.65156
2025-07-10 16:42:11      1574      1386     10997      0.229036       1.65156
2025-07-10 16:42:12      1574      1386      9885      0.229036       1.65156
2025-07-10 16:42:13      1574      1698      9301      0.229036       1.65156
2025-07-10 16:42:14      1574      1890      9138      0.229036       1.65156
2025-07-10 16:42:15      1574      1507     10913      0.229036       1.65156
2025-07-10 16:42:15      1574      1507     10913      0.264967       1.62349
2025-07-10 16:42:16      1574      1507     12416      0.264967       1.62349
2025-07-10 16:42:17      1574      1904     13202      0.264967       1.62349
2025-07-10 16:42:18      1666      1783     11430      0.264967       1.62349
2025-07-10 16:42:19      1666      1783     10156      0.264967       1.62349
2025-07-10 16:42:20      1582      1725      9836      0.264967       1.62349
2025-07-10 16:42:20      1582      1725      9836      0.264967       1.64274
2025-07-10 16:42:21      1661      1593     10372      0.264967       1.64274
2025-07-10 16:42:22      1607      1859     10160      0.264967       1.64274
2025-07-10 16:42:23      1607      1859     11868      0.264967       1.64274
2025-07-10 16:42:24      1688      1714     13439      0.264967       1.64274
2025-07-10 16:42:25      1626      1714     11432      0.264967       1.64274
2025-07-10 16:42:25      1626      1714     11432      0.248328       1.65923
2025-07-10 16:42:26      1626      1714     10222      0.248328       1.65923
2025-07-10 16:42:27      1716      1714      9282      0.248328       1.65923
2025-07-10 16:42:28      1716      1596      7253      0.248328       1.65923
2025-07-10 16:42:29      1628      1596      8255      0.248328       1.65923
2025-07-10 16:42:30      1572      1649     11442      0.248328       1.65923
2025-07-10 16:42:30      1572      1649     11442      0.248328       1.64324
2025-07-10 16:42:31      1622      1534     12645      0.248328       1.64324
2025-07-10 16:42:32      1686      1753     11678      0.248328       1.64324
2025-07-10 16:42:33      1624      1753      9656      0.248328       1.64324
2025-07-10 16:42:34      1624      1753      6726      0.248328       1.64324
2025-07-10 16:42:35      1624      1753      8518      0.248328       1.64324
2025-07-10 16:42:35      1624      1753      8518       0.22888       1.66044
2025-07-10 16:42:36      1624      1753      8458       0.22888       1.66044
2025-07-10 16:42:37      1624      1530     10103       0.22888       1.66044
2025-07-10 16:42:38      1624      1839     12054       0.22888       1.66044
2025-07-10 16:42:39      1750      2000     10407       0.22888       1.66044
2025-07-10 16:42:40      1609      1374      8909       0.22888       1.66044
2025-07-10 16:42:40      1609      1374      8909      0.244299       1.64117
2025-07-10 16:42:41      1524      1374      7273      0.244299       1.64117
2025-07-10 16:42:42      1524      1374      8116      0.244299       1.64117
2025-07-10 16:42:43      1524      1444      6909      0.244299       1.64117
2025-07-10 16:42:44      1524      1616     10974      0.244299       1.64117
2025-07-10 16:42:45      1585      1895     12477      0.244299       1.64117
2025-07-10 16:42:45      1585      1895     12477      0.244299       1.66121
2025-07-10 16:42:46      1585      1569     12897      0.244299       1.66121
2025-07-10 16:42:47      1635      1781     12818      0.244299       1.66121
2025-07-10 16:42:48      1635      1623     11837      0.244299       1.66121
2025-07-10 16:42:49      1635      1623      9499      0.244299       1.66121
2025-07-10 16:42:50      1635      1623      9986      0.244299       1.66121
2025-07-10 16:42:50      1635      1623      9986      0.267118       1.64729
2025-07-10 16:42:51      1635      1675     11591      0.267118       1.64729
2025-07-10 16:42:52      1821      1488     12887      0.267118       1.64729
2025-07-10 16:42:53      1669      1656     13521      0.267118       1.64729
2025-07-10 16:42:54      1669      1852     13024      0.267118       1.64729
2025-07-10 16:42:55      1669      1960     12233      0.267118       1.64729
2025-07-10 16:42:55      1669      1960     12233      0.244616       1.86337
2025-07-10 16:42:56      1669      1751     10151      0.244616       1.86337
2025-07-10 16:42:56      1669      1751     10151      0.268353       1.28418
2025-07-10 16:42:57      1595      1532      9565      0.268353       1.28418
2025-07-10 16:42:57      1595      1532      9565      0.268353       1.04912
2025-07-10 16:42:58      1657      1532     10031      0.268353       1.04912
2025-07-10 16:42:58      1657      1532     10031      0.258822      0.991803
2025-07-10 16:42:59      1657      1629     11520      0.258822      0.991803
2025-07-10 16:42:59      1657      1629     11520      0.284441      0.775907
2025-07-10 16:43:00      1587      1629     13004      0.284441      0.775907
2025-07-10 16:43:00      1587      1629     13004      0.273302       0.71625
2025-07-10 16:43:01      1587      1629     13333      0.273302       0.71625
2025-07-10 16:43:01      1587      1629     13333      0.273302      0.558244
2025-07-10 16:43:02      1587      1510     12859      0.273302      0.558244
2025-07-10 16:43:02      1587      1510     12859      0.291703      0.487573
2025-07-10 16:43:03      1685      1510     11337      0.291703      0.487573
2025-07-10 16:43:03      1685      1510     11337      0.272598      0.406592
2025-07-10 16:43:04      1685      1877      9739      0.272598      0.406592
2025-07-10 16:43:04      1685      1877      9739      0.289807      0.321371
2025-07-10 16:43:05      1587      1481     10663      0.289807      0.321371
2025-07-10 16:43:05      1587      1481     10663      0.256428      0.270798
2025-07-10 16:43:06      1587      1481     12283      0.256428      0.270798
2025-07-10 16:43:06      1587      1481     12283      0.275202       0.21418
2025-07-10 16:43:07      1587      1481     11866      0.275202       0.21418
2025-07-10 16:43:08      1587      1682     13116      0.275202       0.21418
2025-07-10 16:43:08      1587      1682     13116      0.275202      0.136252
2025-07-10 16:43:09      1587      1571     13222      0.275202      0.136252
2025-07-10 16:43:10      1587      1571     12214      0.275202      0.136252
2025-07-10 16:43:10      1587      1571     12214      0.256402     0.0562076
2025-07-10 16:43:11      1647      1662     10313      0.256402     0.0562076
2025-07-10 16:43:12      1565      1662      9641      0.256402     0.0562076
2025-07-10 16:43:12      1565      1662      9641      0.263287   -0.00439647
2025-07-10 16:43:13      1565      1662     10648      0.263287   -0.00439647
2025-07-10 16:43:14      1565      1555     11707      0.263287   -0.00439647
2025-07-10 16:43:14      1565      1555     11707      0.258094    -0.0654102
2025-07-10 16:43:15      1565      1555     12450      0.258094    -0.0654102
2025-07-10 16:43:15      1565      1555     12450      0.248635    -0.0552188
2025-07-10 16:43:16      1486      1555     12589      0.248635    -0.0552188
2025-07-10 16:43:17      1614      1906     12194      0.248635    -0.0552188
2025-07-10 16:43:18      1558      1492     10085      0.248635    -0.0552188
2025-07-10 16:43:18      1558      1492     10085      0.248635     -0.118191
2025-07-10 16:43:19      1558      1629      8867      0.248635     -0.118191
2025-07-10 16:43:20      1558      1629      8496      0.248635     -0.118191
2025-07-10 16:43:20      1558      1629      8496      0.248635     -0.128554
2025-07-10 16:43:21      1558      1899     10427      0.248635     -0.128554
2025-07-10 16:43:22      1558      1438     11941      0.248635     -0.128554
2025-07-10 16:43:23      1558      1513     12841      0.248635     -0.128554
2025-07-10 16:43:24      1558      1513     12228      0.248635     -0.128554
2025-07-10 16:43:25      1558      1579     11032      0.248635     -0.128554
2025-07-10 16:43:25      1558      1579     11032      0.254382     -0.159268
2025-07-10 16:43:26      1558      1373      9905      0.254382     -0.159268
2025-07-10 16:43:27      1558      1373      9236      0.254382     -0.159268
2025-07-10 16:43:28      1558      1483      9960      0.254382     -0.159268
2025-07-10 16:43:29      1629      1483     11595      0.254382     -0.159268
2025-07-10 16:43:30      1629      1840     12751      0.254382     -0.159268
2025-07-10 16:43:30      1629      1840     12751      0.239349      -0.18655
2025-07-10 16:43:31      1500      1574     12905      0.239349      -0.18655
2025-07-10 16:43:32      1593      1521     12163      0.239349      -0.18655
2025-07-10 16:43:32      1593      1521     12163             0             0
2025-07-10 16:43:33      1593      1373      1504             0             0
2025-07-10 16:43:34      1511      1373      1504             0             0
2025-07-10 16:43:35      1575      1560      1504             0             0
2025-07-10 16:43:36      1464      1505      1504             0             0
2025-07-10 16:43:37      1519      1505      1504             0             0
2025-07-10 16:43:38      1519      1453      1504             0             0
2025-07-10 16:43:39      1519      1373      1559             0             0
2025-07-10 16:43:40      1469      1373      1559             0             0
2025-07-10 16:43:44      1405      1373      1559             0             0
2025-07-10 16:43:45      1484      1373      1559             0             0
2025-07-10 16:43:47      1484      1489      1559             0             0
2025-07-10 16:43:48      1622      1489      1559             0             0
2025-07-10 16:43:49      1549      1489      1559             0             0
2025-07-10 16:43:51      1549      1489     11074             0             0
2025-07-10 16:43:51      1549      1489     11074      0.388054     -0.301614
2025-07-10 16:43:52      1549      1705     13035      0.388054     -0.301614
2025-07-10 16:43:52      1549      1705     13035      0.264319     -0.204216
2025-07-10 16:43:53      1692      1827     13494      0.264319     -0.204216
2025-07-10 16:43:54      1692      1645     12122      0.264319     -0.204216
2025-07-10 16:43:55      1637      1807     11052      0.264319     -0.204216
2025-07-10 16:43:55      1637      1807     11052      0.251241        -0.191
2025-07-10 16:43:56      1637      1857      9807      0.251241        -0.191
2025-07-10 16:43:57      1637      1857      9093      0.251241        -0.191
2025-07-10 16:43:58      1576      1456      8799      0.251241        -0.191
2025-07-10 16:43:59      1576      1968     10438      0.251241        -0.191
2025-07-10 16:44:00      1576      1591     12018      0.251241        -0.191
2025-07-10 16:44:00      1576      1591     12018      0.232861        -0.191
2025-07-10 16:44:01      1576      1669     12252      0.232861        -0.191
2025-07-10 16:44:02      1576      1749     11946      0.232861        -0.191
2025-07-10 16:44:03      1576      1939     10022      0.232861        -0.191
2025-07-10 16:44:05      1576      1840      9901      0.232861        -0.191
2025-07-10 16:44:05      1576      1840      9901      0.214102        -0.191
2025-07-10 16:44:06      1576      1584     10644      0.214102        -0.191
2025-07-10 16:44:07      1576      1738     12438      0.214102        -0.191
2025-07-10 16:44:08      1654      1948     12893      0.214102        -0.191
2025-07-10 16:44:09      1654      1710     11389      0.214102        -0.191
2025-07-10 16:44:10      1654      1985     11028      0.214102        -0.191
2025-07-10 16:44:10      1654      1985     11028      0.285488     -0.164689
2025-07-10 16:44:11      1654      1437      9829      0.285488     -0.164689
2025-07-10 16:44:12      1598      1375      9735      0.285488     -0.164689
2025-07-10 16:44:13      1598      1729     10312      0.285488     -0.164689
2025-07-10 16:44:14      1700      1873     12806      0.285488     -0.164689
2025-07-10 16:44:15      1700      1799     13071      0.285488     -0.164689
2025-07-10 16:44:15      1700      1799     13071      0.261188     -0.207239
2025-07-10 16:44:16      1616      1708     13156      0.261188     -0.207239
2025-07-10 16:44:17      1682      1974     12026      0.261188     -0.207239
2025-07-10 16:44:18      1764      1629     11631      0.261188     -0.207239
2025-07-10 16:44:19      1637      1629      9741      0.261188     -0.207239
2025-07-10 16:44:20      1637      1947     10550      0.261188     -0.207239
2025-07-10 16:44:20      1637      1947     10550      0.251862     -0.181041
2025-07-10 16:44:21      1637      1817     11708      0.251862     -0.181041
2025-07-10 16:44:22      1637      1592     13367      0.251862     -0.181041
2025-07-10 16:44:23      1691      1871     12633      0.251862     -0.181041
2025-07-10 16:44:24      1691      1801     11704      0.251862     -0.181041
2025-07-10 16:44:25      1691      1895     11194      0.251862     -0.181041
2025-07-10 16:44:25      1691      1895     11194      0.251862     -0.190266
2025-07-10 16:44:26      1617      1823      9302      0.251862     -0.190266
2025-07-10 16:44:27      1617      1719      9362      0.251862     -0.190266
2025-07-10 16:44:28      1617      1719     10397      0.251862     -0.190266
2025-07-10 16:44:29      1617      1719     12345      0.251862     -0.190266
2025-07-10 16:44:30      1792      1906     12865      0.251862     -0.190266
2025-07-10 16:44:30      1792      1906     12865      0.246711     -0.204131
2025-07-10 16:44:31      1600      1738     12555      0.246711     -0.204131
2025-07-10 16:44:32      1910      1793     11130      0.246711     -0.204131
2025-07-10 16:44:33      1686      2062      9860      0.246711     -0.204131
2025-07-10 16:44:34      1600      1561      9400      0.246711     -0.204131
2025-07-10 16:44:35      1600      1672     10784      0.246711     -0.204131
2025-07-10 16:44:35      1600      1672     10784      0.236064     -0.186003
2025-07-10 16:44:36      1600      1614     12109      0.236064     -0.186003
2025-07-10 16:44:37      1662      1698     12654      0.236064     -0.186003
2025-07-10 16:44:38      1570      1698     12278      0.236064     -0.186003
2025-07-10 16:44:39      1570      1590     11487      0.236064     -0.186003
2025-07-10 16:44:40      1635      1718     10264      0.236064     -0.186003
2025-07-10 16:44:40      1635      1718     10264      0.246055     -0.213538
2025-07-10 16:44:41      1635      1718     10735      0.246055     -0.213538
2025-07-10 16:44:42      1577      1533     10051      0.246055     -0.213538
2025-07-10 16:44:43      1675      1664     12280      0.246055     -0.213538
2025-07-10 16:44:44      1675      1795     12999      0.246055     -0.213538
2025-07-10 16:44:45      1541      1598     12910      0.246055     -0.213538
2025-07-10 16:44:45      1541      1598     12910      0.261724     -0.200748
2025-07-10 16:44:46      1691      1703     11113      0.261724     -0.200748
2025-07-10 16:44:48      1585      1503      8498      0.261724     -0.200748
2025-07-10 16:44:49      1585      1741      9634      0.261724     -0.200748
2025-07-10 16:44:50      1644      1792     11693      0.261724     -0.200748
2025-07-10 16:44:50      1644      1792     11693       0.24123     -0.208951
2025-07-10 16:44:51      1644      1533     12766       0.24123     -0.208951
2025-07-10 16:44:52      1781      1461     13075       0.24123     -0.208951
2025-07-10 16:44:53      1871      1851     11916       0.24123     -0.208951
2025-07-10 16:44:54      1517      1503     11716       0.24123     -0.208951
2025-07-10 16:44:55      1517      1611     10120       0.24123     -0.208951
2025-07-10 16:44:55      1517      1611     10120      0.251926     -0.208951
2025-07-10 16:44:56      1517      1611      9817      0.251926     -0.208951
2025-07-10 16:44:57      1517      1785     10571      0.251926     -0.208951
2025-07-10 16:44:58      1608      1445     12509      0.251926     -0.208951
2025-07-10 16:44:59      1608      1637     12736      0.251926     -0.208951
2025-07-10 16:45:00      1712      1791     12929      0.251926     -0.208951
2025-07-10 16:45:00      1712      1791     12929      0.260718     -0.223868
2025-07-10 16:45:01      1500      1646     11582      0.260718     -0.223868
2025-07-10 16:45:02      1500      1593      9914      0.260718     -0.223868
2025-07-10 16:45:03      1580      1593      8781      0.260718     -0.223868
2025-07-10 16:45:04      1580      1747      9657      0.260718     -0.223868
2025-07-10 16:45:05      1656      1747     10376      0.260718     -0.223868
2025-07-10 16:45:05      1656      1747     10376      0.251984     -0.204087
2025-07-10 16:45:06      1656      1669     10502      0.251984     -0.204087
2025-07-10 16:45:07      1656      1456     12656      0.251984     -0.204087
2025-07-10 16:45:08      1594      1635     11371      0.251984     -0.204087
2025-07-10 16:45:09      1594      1710      8257      0.251984     -0.204087
2025-07-10 16:45:10      1594      1594      8026      0.251984     -0.204087
2025-07-10 16:45:11      1594      1594      7751      0.251984     -0.204087
2025-07-10 16:45:12      1526      1594      6579      0.251984     -0.204087
2025-07-10 16:45:13      1604      1649      8770      0.251984     -0.204087
2025-07-10 16:45:14      1604      1594     11557      0.251984     -0.204087
2025-07-10 16:45:15      1604      1936     10975      0.251984     -0.204087
2025-07-10 16:45:15      1604      1936     10975      0.251984     -0.190889
2025-07-10 16:45:16      1695      1679      3425      0.251984     -0.190889
2025-07-10 16:45:17      1563      1757      9789      0.251984     -0.190889
2025-07-10 16:45:18      1563      1584      8953      0.251984     -0.190889
2025-07-10 16:45:19      1509      1534     10004      0.251984     -0.190889
2025-07-10 16:45:20      1509      1534     11477      0.251984     -0.190889
2025-07-10 16:45:21      1509      1534     11789      0.251984     -0.190889
2025-07-10 16:45:22      1509      1685     12175      0.251984     -0.190889
2025-07-10 16:45:23      1625      1546     10811      0.251984     -0.190889
2025-07-10 16:45:24      1557      1768      9616      0.251984     -0.190889
2025-07-10 16:45:25      1618      1607      8886      0.251984     -0.190889
2025-07-10 16:45:25      1618      1607      8886      0.260547     -0.217649
2025-07-10 16:45:26      1618      1485      8886      0.260547     -0.217649
2025-07-10 16:45:27      1484      1576     10329      0.260547     -0.217649
2025-07-10 16:45:28      1674      1875     11676      0.260547     -0.217649
2025-07-10 16:45:29      1575      1778     12162      0.260547     -0.217649
2025-07-10 16:45:30      1575      1537     12881      0.260547     -0.217649
2025-07-10 16:45:30      1575      1537     12881      0.246002       -0.1899
